cycle_id,ADG
3458.0,0.27025974025974026
3459.0,0.2667857142857143
4038.0,0.28125
4039.0,0.27307692307692305
4044.0,0.2561025641025641
4045.0,0.2627912087912088
4046.0,0.24989377289377288
4047.0,0.22978174603174603
4048.0,0.21854212454212452
4181.0,0.25999999999999995
4233.0,0.15000000000000005
4238.0,0.36642857142857144
4239.0,0.2805714285714286
4241.0,0.3137142857142857
4253.0,
4309.0,0.4786666666666667
4442.0,0.19948412698412699
4446.0,0.16642261904761904
4491.0,
4514.0,0.175
4515.0,0.1111111111111111
4551.0,0.20375
4750.0,0.28190476190476194
4751.0,0.2893121693121693
4887.0,0.2823529411764706
4896.0,
4938.0,0.20904761904761904
4946.0,0.2756607142857143
5222.0,0.2700843253968254
5223.0,0.2826948051948052
5253.0,0.30585978835978833
5258.0,0.3401058201058201
5435.0,0.36190476190476195
5437.0,0.32285714285714284
5438.0,0.37285714285714283
5439.0,0.38380952380952377
5441.0,0.2992857142857143
5442.0,0.3495238095238095
5487.0,0.37337256493506493
5677.0,0.4631111111111112
5731.0,0.1897777777777778
5902.0,0.3335119047619048
5903.0,0.3431818181818182
5918.0,0.3589010989010989
5919.0,0.3645054945054946
5920.0,0.312987012987013
5921.0,0.3041558441558441
6126.0,0.3859198355601233
6319.0,0.3126785714285714
6431.0,
6627.0,0.10869047619047617
6628.0,0.23571428571428574
6952.0,0.06954545454545452
7020.0,
7130.0,
7156.0,0.08333333333333333
7273.0,0.20089285714285715
7276.0,0.20089285714285715
7277.0,0.20089285714285715
7289.0,0.20089285714285715
7293.0,0.20089285714285715
7303.0,0.20089285714285715
7605.0,0.12600000000000003
7606.0,0.18450000000000003
7615.0,0.2042857142857143
7616.0,0.14854166666666663
7617.0,0.14535714285714285
7622.0,0.27193877551020407
7876.0,0.2798363095238095
7897.0,0.08666666666666667
7991.0,0.4082040816326531
7992.0,0.4063673469387755
7993.0,0.46380952380952384
7995.0,0.37926530612244896
7996.0,0.4358367346938775
7997.0,0.40884615384615386
7998.0,inf
7999.0,0.4534285714285714
8000.0,0.4424897959183673
8004.0,0.38646258503401365
8005.0,inf
8006.0,0.3580555555555555
8007.0,-inf
8008.0,0.3153231292517007
8010.0,0.46659863945578234
8011.0,0.4789455782312926
8012.0,0.4135102040816326
8013.0,0.5126011904761905
8014.0,0.4737619047619048
8092.0,0.15
8259.0,0.1222
8265.0,0.1012
8266.0,0.10591666666666666
8292.0,0.39642857142857146
8293.0,0.2816666666666667
8475.0,0.20678571428571418
8578.0,0.2375
8716.0,0.11999999999999998
8985.0,inf
8988.0,
9057.0,
9058.0,
9090.0,0.21557692307692305
9091.0,0.2213186813186813
9093.0,0.19640109890109894
9094.0,0.22284798534798536
9095.0,0.22309523809523812
9096.0,0.2599542124542124
9097.0,0.23334249084249087
9098.0,0.20906593406593407
9100.0,0.2076556776556777
9101.0,0.2305952380952381
9102.0,0.294702380952381
9103.0,0.28236111111111106
9104.0,0.3151587301587302
9105.0,0.2345767195767196
9106.0,0.23121693121693124
9399.0,0.017777777777777785
9545.0,0.39050000000000007
9585.0,
9877.0,0.106
9921.0,0.16416666666666674
9984.0,
9989.0,0.2808333333333333
9993.0,0.19999999999999996
9996.0,
9998.0,0.28125000000000006
10000.0,0.2666666666666668
10004.0,0.5500000000000003
10005.0,0.11428571428571425
10009.0,0.1499999999999999
10010.0,0.3982043650793651
10025.0,
10026.0,
10027.0,0.07857142857142858
10028.0,
10029.0,
10030.0,
10031.0,0.18731428571428566
10042.0,0.13333333333333344
10043.0,0.1116666666666668
10044.0,0.28448979591836737
10046.0,0.3190476190476191
10070.0,0.36584722222222227
10071.0,0.392775
10072.0,0.37717450365726235
10191.0,0.2953156647274295
10195.0,0.4234935064935064
10196.0,0.3461428571428572
10197.0,0.38712121212121214
10198.0,0.20625
10200.0,0.2619940476190476
10201.0,0.2669047619047619
10203.0,0.2785714285714286
10241.0,0.2578571428571429
10242.0,0.3692708333333334
10258.0,0.1976190476190476
10358.0,0.10454545454545454
10366.0,0.29775
10367.0,0.28304999999999997
10371.0,
10400.0,0.33678571428571424
10408.0,0.11437499999999998
10414.0,0.2714285714285714
10703.0,0.32608843537414967
10704.0,0.32464285714285707
10705.0,0.29246031746031753
10706.0,0.27444444444444444
10710.0,0.3651190476190475
10711.0,0.31352040816326526
10712.0,0.24857142857142864
10713.0,0.3134693877551021
10714.0,0.36551587301587296
10718.0,0.3043869463869464
10719.0,0.6911111111111111
10737.0,0.24126984126984122
10759.0,0.3904761904761905
10763.0,0.34177777777777774
10764.0,0.20400000000000004
10771.0,0.2656902356902357
10772.0,0.290875
10984.0,0.2857142857142857
10985.0,
11017.0,0.3550137362637362
11042.0,0.27619047619047615
11044.0,0.1928571428571428
11080.0,0.2
11081.0,0.12341269841269842
11149.0,0.6000000000000001
11168.0,0.31890873015873017
11225.0,0.16904761904761906
11304.0,0.07083333333333332
11317.0,0.18601190476190477
11338.0,0.22279942279942277
11339.0,0.17061087061087063
11340.0,0.2707521645021645
11341.0,0.29940476190476184
11342.0,0.3857142857142856
11345.0,0.39029166666666665
11346.0,0.16966666666666666
11347.0,
11352.0,0.27111111111111114
11422.0,
11423.0,
11424.0,
11509.0,0.40297619047619043
11544.0,0.4291666666666667
11545.0,0.3857142857142857
11609.0,0.2857413967611336
11618.0,
11632.0,0.62
11637.0,0.10874999999999997
11638.0,0.2375
11639.0,0.26228571428571434
11675.0,0.2333333333333334
11680.0,0.18777777777777782
11741.0,0.21619047619047618
11773.0,
11774.0,0.5245714285714287
11775.0,0.4520225563909774
11777.0,
11789.0,0.46525252525252503
11797.0,0.16620535714285714
11808.0,
11922.0,0.36910714285714286
11923.0,0.337265306122449
11926.0,0.3233214285714286
11927.0,0.33669387755102037
11928.0,inf
11929.0,0.36010544217687074
11930.0,0.4037482993197279
11931.0,0.3583095238095238
12021.0,0.5223076923076923
12025.0,0.2562745098039216
12046.0,
12065.0,0.3061781746031746
12067.0,0.32986417748917746
12072.0,0.34742770562770564
12131.0,
12163.0,0.30793650793650795
12323.0,0.1823809523809524
12324.0,0.09232142857142857
12325.0,0.13988095238095238
12332.0,0.11095238095238096
12336.0,0.1513333333333334
12341.0,0.133017908017908
12347.0,0.40325
12348.0,0.3033030303030303
12349.0,0.3393703703703704
12350.0,0.2670075757575758
12351.0,0.28085185185185185
12353.0,0.21999999999999997
12354.0,0.2451388888888889
12357.0,0.15817777777777775
12359.0,0.22062222222222222
12361.0,0.20833333333333331
12362.0,0.20463888888888887
12436.0,
12439.0,
12453.0,0.2663690476190476
12481.0,
12482.0,
12484.0,0.10999999999999996
12491.0,0.12999999999999998
12504.0,0.22999999999999998
12505.0,0.15999999999999998
12506.0,0.36
12558.0,
12572.0,0.2325
12576.0,
12592.0,
12595.0,
12596.0,
12597.0,
12639.0,0.21250000000000002
12705.0,0.3578035714285715
12716.0,0.20104166666666665
12717.0,
12850.0,0.35035714285714287
12851.0,0.3332142857142857
12852.0,0.3332142857142857
12853.0,0.41464285714285715
12854.0,0.37
12855.0,0.35892857142857143
12856.0,0.32
12857.0,0.42892857142857144
12858.0,0.35464285714285715
12859.0,0.3585714285714286
12860.0,0.36678571428571427
12861.0,0.2909523809523809
12862.0,0.36928571428571433
12863.0,0.3471428571428572
12864.0,0.3560714285714286
12865.0,0.39357142857142857
12866.0,0.34285714285714275
12867.0,0.42000000000000004
12868.0,0.33428571428571424
12869.0,0.35714285714285715
12937.0,
12978.0,0.15000000000000002
13024.0,0.28812500000000013
13112.0,inf
13114.0,0.2898539886039886
13117.0,0.20199999999999996
13166.0,0.2232142857142857
13198.0,0.31607142857142856
13308.0,0.28210317460317463
13414.0,0.5054945054945055
13419.0,0.3291666666666666
13451.0,0.38043650793650796
13452.0,0.42313492063492064
13582.0,
13583.0,
13667.0,0.2602930402930403
13710.0,0.2736904761904762
13774.0,0.20999999999999996
13777.0,0.31916666666666665
13791.0,0.46206349206349207
13888.0,0.25235885071328107
13892.0,0.2800000000000001
13913.0,0.3056899951899952
14045.0,0.3290416666666667
14046.0,0.30736904761904765
14047.0,0.2984833333333333
14071.0,
14072.0,
14094.0,0.3642857142857143
14095.0,0.27999999999999997
14096.0,0.36571428571428577
14097.0,0.3
14114.0,0.17375000000000004
14154.0,0.3568469387755102
14155.0,0.3710059523809524
14220.0,0.20051488095238099
14223.0,0.19250826719576716
14289.0,0.43252721088435375
14324.0,0.35421245421245423
14325.0,0.3267857142857143
14326.0,0.3519047619047619
14327.0,0.31961538461538463
14328.0,0.30527472527472527
14329.0,0.3226190476190476
14344.0,0.1831111111111111
14345.0,0.1605
14346.0,0.13227777777777777
14368.0,0.30154882154882157
14437.0,0.3761160714285714
14438.0,0.31693121693121695
14439.0,0.4010582010582011
14440.0,0.2470899470899471
14506.0,0.3418482443482443
14522.0,0.0947
14576.0,0.3257361111111111
14577.0,0.15648809523809523
14578.0,0.09755952380952379
14579.0,0.23825396825396825
14580.0,0.22063492063492066
14583.0,0.3473611111111111
14585.0,0.26261111111111113
14586.0,0.26699999999999996
14587.0,0.40328571428571425
14604.0,0.28096153846153843
14614.0,0.3358597883597883
14630.0,0.2144102564102564
14679.0,0.7609047619047619
14691.0,0.3235714285714285
14692.0,
14693.0,
14821.0,0.23999999999999994
14822.0,0.2899999999999999
14824.0,0.3125
14875.0,0.40337301587301594
14877.0,0.35159340659340654
14878.0,0.19078144078144077
14972.0,
15005.0,0.3644761904761905
15006.0,0.3653928571428572
15015.0,0.29946428571428574
15016.0,0.2606071428571429
15017.0,0.25947916666666665
15060.0,0.2875000000000001
15067.0,0.24420000000000003
15106.0,0.2733333333333333
15107.0,0.27249999999999996
15108.0,0.1783333333333333
15213.0,0.9053571428571427
15214.0,0.22666666666666668
15215.0,0.28660714285714284
15216.0,0.4142857142857141
15217.0,-0.07276785714285713
15219.0,0.1866666666666667
15221.0,0.45333333333333337
15288.0,0.22454212454212452
15289.0,0.17189952904238617
15300.0,0.3128571428571429
15301.0,0.36964285714285716
15303.0,0.3103492063492063
15304.0,0.28040000000000004
15305.0,0.32656084656084655
15306.0,0.1928571428571429
15307.0,0.38666666666666655
15308.0,0.26899999999999996
15309.0,0.3058571428571429
15310.0,0.2978571428571428
15312.0,0.43758333333333344
15316.0,0.27285714285714285
15399.0,0.4787499999999999
15402.0,0.4021153846153846
15404.0,0.43947115384615376
15405.0,0.23942460317460315
15406.0,0.20446428571428577
15413.0,0.5095918367346939
15432.0,0.42121031746031745
15433.0,0.3624404761904762
15434.0,0.30657738095238096
15435.0,0.3116156462585034
15462.0,0.3115218253968254
15482.0,0.30000000000000004
15483.0,0.29285714285714287
15484.0,0.31000000000000005
15485.0,0.30000000000000004
15486.0,0.48571428571428565
15487.0,0.15714285714285714
15488.0,
15490.0,
15491.0,0.298095238095238
15492.0,0.1714285714285714
15493.0,0.12892857142857145
15494.0,0.1495238095238095
15495.0,0.21000000000000002
15496.0,0.28821428571428576
15497.0,0.2789285714285714
15498.0,0.07964285714285714
15499.0,0.10904761904761906
15500.0,0.2917857142857143
15502.0,0.12285714285714286
15503.0,0.11476190476190477
15504.0,0.15904761904761908
15505.0,0.11857142857142856
15507.0,0.4026923076923077
15508.0,0.39715354090354094
15509.0,0.40016941391941396
15510.0,0.49598770277341714
15511.0,0.3961989795918367
15512.0,0.44796588827838835
15513.0,0.42937728937728936
15514.0,0.4374130036630037
15515.0,0.4583516483516483
15516.0,0.41297161172161173
15517.0,0.37142857142857144
15568.0,0.2918367346938776
15640.0,
15641.0,
15660.0,0.36329365079365084
15662.0,0.2837962962962963
15682.0,0.22431781564300363
15749.0,
15750.0,0.5166666666666666
15752.0,0.34528344671201816
15754.0,0.49971428571428567
15756.0,0.27554151404151406
15757.0,0.2783249898249898
15758.0,0.23684210526315788
15762.0,0.38708333333333333
15763.0,0.2597979797979798
15766.0,0.34441666666666665
15767.0,
15768.0,0.4276
15769.0,0.4625806878306878
15772.0,0.1348780487804878
15773.0,0.4485428571428571
15774.0,0.303517328042328
15775.0,-inf
15778.0,0.2856666666666667
15782.0,
15783.0,-inf
15784.0,
15785.0,
15786.0,0.13916666666666666
15787.0,0.46700404858299593
15789.0,0.18600000000000003
15790.0,0.24222222222222226
15791.0,
15802.0,0.2761172161172159
15803.0,0.1692307692307692
15804.0,0.15833333333333335
15805.0,0.33749999999999997
15809.0,0.2727272727272727
15810.0,
15811.0,0.08000000000000007
15813.0,2.0125
15814.0,
15819.0,0.5
15832.0,
15835.0,0.6920011337868485
15836.0,-inf
15841.0,
15844.0,
15853.0,
15868.0,
15869.0,0.275
15935.0,0.14571428571428566
15936.0,0.2566409632034632
15940.0,
15941.0,0.38
15942.0,0.19
15970.0,0.1269387755102041
15977.0,0.3851160714285714
15980.0,
15981.0,
15982.0,0.34090909090909094
15983.0,0.2997171717171717
16006.0,0.3525447828034035
16008.0,0.14836734693877554
16038.0,0.2220238095238095
16039.0,0.2978199404761905
16040.0,0.2565476190476191
16041.0,0.2751607142857143
16042.0,0.3184693877551021
16044.0,0.27875
16045.0,0.23071428571428573
16046.0,0.3671428571428572
16047.0,0.19500000000000003
16048.0,0.32523809523809527
16049.0,0.33476190476190476
16050.0,0.3925
16051.0,0.4935714285714286
16052.0,0.16238095238095243
16053.0,
16054.0,0.2571428571428571
16055.0,0.24190476190476196
16056.0,0.3133333333333334
16057.0,0.3516329365079365
16058.0,0.24078869047619048
16064.0,
16065.0,0.2377333333333333
16067.0,0.248
16083.0,
16086.0,0.21333059922533604
16089.0,
16090.0,
16091.0,0.3197089947089947
16092.0,
16107.0,0.31025
16108.0,0.23725000000000002
16130.0,
16135.0,
16136.0,0.025000000000000022
16137.0,0.055555555555555504
16138.0,0.09000000000000004
16142.0,0.14545454545454545
16154.0,
16155.0,0.2180952380952381
16156.0,0.14142857142857143
16157.0,0.19666666666666666
16158.0,0.16047619047619047
16159.0,0.11619047619047618
16160.0,0.17333333333333334
16161.0,0.22904761904761906
16162.0,0.29
16163.0,0.21666666666666665
16164.0,0.18095238095238098
16165.0,0.17714285714285713
16166.0,0.098
16167.0,0.16904761904761903
16170.0,
16215.0,0.4201098901098901
16216.0,0.3067669172932331
16250.0,
16251.0,0.1774
16252.0,0.123
16253.0,0.1548
16267.0,0.2185
16271.0,0.18666666666666668
16272.0,0.2423076923076923
16278.0,0.36363636363636365
16293.0,0.2880357142857143
16294.0,0.37484523809523795
16298.0,0.1935185185185185
16323.0,0.2725599400599401
16325.0,0.02499999999999991
16327.0,0.2188169642857143
16328.0,0.21522321428571428
16329.0,0.21723214285714287
16330.0,0.18609375
16331.0,0.19966517857142857
16332.0,0.17455357142857142
16333.0,0.1975892857142857
16334.0,0.19178571428571428
16335.0,0.28921874999999997
16336.0,0.3219047619047619
16337.0,0.2814285714285715
16338.0,0.3009523809523809
16339.0,0.19348214285714285
16340.0,0.21792410714285715
16341.0,0.23428571428571432
16342.0,0.2957142857142857
16343.0,0.24428571428571427
16344.0,0.23500000000000001
16345.0,0.2642857142857143
16347.0,0.2857142857142857
16348.0,0.27071428571428574
16349.0,0.2814285714285715
16350.0,0.25
16351.0,0.20266666666666666
16352.0,0.3057142857142857
16354.0,0.22642857142857142
16356.0,0.2335714285714286
16358.0,0.22999999999999998
16360.0,0.2392857142857143
16361.0,0.1471428571428571
16363.0,0.2642857142857143
16365.0,0.275
16372.0,0.2257714285714286
16374.0,0.24133333333333332
16384.0,0.06666666666666658
16394.0,0.3233333333333333
16398.0,0.12958333333333333
16415.0,0.3392857142857143
16424.0,0.2857142857142857
16428.0,0.24550925925925923
16429.0,0.41324074074074063
16465.0,
16469.0,0.1596338383838384
16483.0,0.2775
16485.0,0.28939153439153437
16486.0,0.2057142857142857
16487.0,0.37435119047619053
16488.0,0.22446428571428573
16489.0,0.3896164021164021
16497.0,0.26664115646258507
16498.0,0.3403968253968255
16499.0,0.3409350649350649
16500.0,0.35825
16501.0,0.18957417582417582
16502.0,0.24225340136054418
16503.0,0.18973214285714288
16509.0,
16512.0,0.3605757575757576
16513.0,0.152
16525.0,
16563.0,0.2576923076923077
16573.0,
16575.0,0.3584814814814815
16588.0,0.22566666666666668
16616.0,0.09062499999999998
16624.0,0.34292517006802725
16625.0,0.2883487940630798
16626.0,
16636.0,0.1475
16637.0,0.18857142857142856
16655.0,0.04799999999999999
16666.0,0.4305555555555555
16675.0,0.38999999999999985
16708.0,0.27270833333333333
16709.0,0.2627083333333334
16711.0,0.2659375
16712.0,0.26678571428571424
16755.0,0.3312121212121212
16776.0,
16799.0,0.29
16800.0,0.3275
16801.0,0.26685714285714285
16802.0,0.2699047619047619
16803.0,0.3512040263259775
16810.0,0.3900888888888888
16811.0,0.18714285714285714
16842.0,0.32840343915343917
16845.0,0.23606601731601728
16880.0,
16910.0,0.44888690476190474
16922.0,0.3289687499999999
16938.0,0.3323229166666667
16940.0,0.35530208333333335
16941.0,0.3303854166666667
16942.0,0.33140624999999996
16947.0,0.36781792717086825
16952.0,0.292510582010582
16958.0,0.35382783882783886
16961.0,0.38937719298245616
17031.0,0.5452261904761904
17032.0,0.28990476190476194
17033.0,0.2812380952380953
17034.0,0.23799999999999993
17042.0,
17043.0,0.384875
17044.0,0.15863095238095234
17050.0,0.14851190476190476
17063.0,0.30433862433862435
17065.0,0.19460317460317458
17076.0,0.31283333333333335
17112.0,0.14472222222222222
17117.0,0.1502691511387164
17125.0,0.17045454545454547
17126.0,0.25
17162.0,0.22359126984126987
17186.0,0.27428571428571424
17187.0,0.3043154761904763
17188.0,0.23638095238095236
17189.0,0.2348214285714286
17191.0,0.2962662337662338
17192.0,0.3341558441558441
17193.0,0.3446428571428571
17194.0,0.2761688311688312
17201.0,0.25500000000000006
17218.0,
17225.0,0.31085714285714283
17233.0,0.3013265306122449
17263.0,
17266.0,0.33555555555555555
17277.0,0.21142857142857144
17278.0,0.18253968253968253
17306.0,0.15
17307.0,
17325.0,0.19523809523809524
17330.0,0.1261904761904762
17339.0,0.22699999999999995
17364.0,0.11964285714285713
17375.0,
17377.0,0.26785714285714285
17378.0,0.08571428571428566
17384.0,0.1885714285714286
17385.0,0.2396428571428571
17386.0,0.2367857142857143
17388.0,0.28847619047619044
17401.0,0.23214285714285718
17402.0,0.19047619047619047
17403.0,0.3402857142857143
17404.0,0.47142857142857136
17405.0,0.36942857142857144
17409.0,
17436.0,0.3571428571428571
17437.0,0.29583333333333334
17438.0,0.2285714285714286
17439.0,0.2357142857142857
17449.0,0.21571022727272726
17450.0,0.18708333333333335
17451.0,0.18799242424242424
17452.0,0.2650162337662338
17453.0,0.2610795454545454
17468.0,
17475.0,
17532.0,0.19098214285714285
17537.0,
17563.0,0.15822619047619046
17574.0,0.4641049107142858
17575.0,0.25925000000000004
17589.0,0.34509640822140825
