cycle_id,ADG
17609.0,0.15800865800865802
17624.0,0.38035714285714284
17625.0,0.28095238095238095
17626.0,0.37142857142857144
17627.0,0.2857142857142857
17628.0,0.13455555555555554
17631.0,0.14647883597883596
17632.0,0.19434523809523813
17633.0,0.19329241071428574
17634.0,0.18226785714285712
17636.0,0.1855654761904762
17637.0,0.14656226126814362
17638.0,0.13246498599439777
17639.0,0.23866562009419154
17640.0,0.15481646825396825
17686.0,0.23542592592592593
17687.0,0.1295
17693.0,inf
17696.0,0.23142857142857143
17704.0,0.2712988215488215
17706.0,0.33875
17717.0,0.3514285714285714
17718.0,0.23714285714285716
17719.0,0.24857142857142858
17720.0,0.17227922077922075
17721.0,0.19218831168831169
17726.0,0.2721693121693122
17727.0,0.21902116402116403
17728.0,0.19798941798941797
17729.0,0.25796296296296295
17730.0,0.2273015873015873
17732.0,0.22023809523809523
17733.0,0.23637566137566138
17734.0,0.2355026455026455
17735.0,0.26052910052910055
17736.0,0.23738095238095236
17738.0,0.241005291005291
17739.0,0.23947089947089945
17740.0,0.2424537037037037
17741.0,0.2675
17742.0,0.23318121693121696
17743.0,0.2608928571428571
17744.0,0.2294510582010582
17745.0,0.20777777777777776
17746.0,0.28621031746031744
17747.0,0.2624074074074074
17749.0,0.26323412698412696
17750.0,0.13603362573099415
17751.0,0.2391666666666667
17752.0,0.24471560846560847
17753.0,0.2429100529100529
17814.0,0.2633068783068783
17828.0,0.1593333333333333
17831.0,
17832.0,0.1663157894736842
17833.0,
17834.0,0.1368421052631579
17835.0,
17841.0,0.02190476190476192
17857.0,0.2857142857142857
17860.0,0.1849315476190476
17874.0,
17875.0,
17879.0,0.22142857142857153
17880.0,0.23000000000000004
17881.0,0.2685714285714284
17882.0,0.08142857142857134
17883.0,0.2285714285714285
17884.0,0.23571428571428577
17885.0,0.20285714285714285
17941.0,0.26363636363636367
17945.0,
17946.0,0.30000000000000004
18025.0,
18027.0,0.18654761904761907
18028.0,0.28378968253968256
18029.0,0.4170238095238095
18036.0,
18055.0,
18056.0,
18057.0,
18058.0,
18059.0,
18103.0,0.1207142857142857
18108.0,0.145
18127.0,0.2968253968253968
18128.0,0.2634920634920635
18129.0,0.30793650793650795
18130.0,0.22460317460317467
18132.0,
18133.0,0.27777777777777773
18134.0,0.33730158730158727
18140.0,0.264
18142.0,0.32762962962962966
18148.0,1.0714285714285714
18149.0,0.7717460317460318
18223.0,0.16666666666666663
18224.0,
18230.0,0.4156410256410256
18231.0,0.3829358974358975
18232.0,0.35788461538461536
18233.0,0.36866666666666664
18234.0,0.3469358974358974
18235.0,0.4221538461538461
18237.0,0.38055555555555554
18238.0,
18241.0,0.20944047619047615
18248.0,
18249.0,
18253.0,0.1381666666666667
18269.0,0.11199999999999992
18277.0,0.3004761904761905
18292.0,
18293.0,
18324.0,
18325.0,0.11857142857142858
18326.0,0.33428571428571424
18337.0,
18359.0,0.3683503401360544
18360.0,
18361.0,0.2658825549450549
18362.0,0.25703703703703706
18363.0,0.2655555555555556
18367.0,0.32799999999999996
18370.0,
18396.0,
18403.0,0.24458333333333332
18404.0,0.4035714285714286
18405.0,0.42857142857142855
18407.0,
18424.0,0.13124999999999998
18427.0,inf
18431.0,0.13999999999999996
18446.0,
18447.0,0.49285714285714266
18465.0,0.39666666666666667
18466.0,0.27999999999999997
18467.0,0.4066666666666667
18468.0,0.34
18473.0,
18483.0,0.22249999999999998
18484.0,0.2542857142857143
18488.0,0.2632142857142857
18492.0,0.011666666666666678
18513.0,
18514.0,
18515.0,
18516.0,0.37285714285714283
18518.0,0.1975
18521.0,0.17928571428571427
18523.0,0.16428571428571428
18535.0,0.2458095238095238
18536.0,0.2664835164835165
18537.0,0.21678571428571428
18538.0,0.22678571428571426
18541.0,
18542.0,
18543.0,
18544.0,
18545.0,
18559.0,0.040000000000000015
18560.0,0.04857142857142857
18590.0,
18591.0,0.28059523809523806
18600.0,
18603.0,0.14095238095238097
18604.0,0.19714285714285715
18606.0,0.24904761904761905
18607.0,0.25857142857142856
18608.0,0.25285714285714284
18609.0,0.30976190476190474
18610.0,0.24976190476190477
18611.0,0.255952380952381
18613.0,
18614.0,0.31666666666666665
18615.0,0.6166666666666666
18616.0,0.345
18620.0,0.2498888888888889
18621.0,0.23214285714285715
18626.0,0.22640000000000002
18627.0,
18631.0,0.16190476190476188
18633.0,0.05195238095238094
18635.0,0.25666666666666665
18637.0,0.2638095238095238
18669.0,0.25028968253968253
18670.0,0.27826190476190477
18671.0,0.23142328042328042
18672.0,0.2035026455026455
18673.0,0.2316666666666667
18674.0,0.21999470899470897
18675.0,0.2734391534391534
18676.0,-0.029947619047619067
18677.0,0.20682976190476193
18678.0,0.2097989417989418
18679.0,0.03172413793103448
18680.0,
18726.0,0.2835884353741497
18732.0,0.3055308409913673
18733.0,0.3259193121693122
18734.0,0.3183531746031746
18735.0,0.24750000000000005
18736.0,0.2917006802721089
18737.0,0.29671428571428576
18739.0,0.3317857142857143
18740.0,0.29797619047619045
18741.0,0.28732142857142856
18742.0,0.2379421768707483
18743.0,0.35909523809523813
18744.0,0.3352380952380952
18745.0,0.332936507936508
18746.0,0.34571428571428564
18747.0,0.29714285714285715
18748.0,0.31034013605442184
18749.0,0.31283245149911815
18750.0,0.2928042328042328
18751.0,0.2651700680272109
18753.0,
18754.0,
18755.0,
18759.0,
18760.0,0.21843483053182694
18761.0,
18776.0,0.24946428571428572
18789.0,0.1
18803.0,0.06153846153846153
18817.0,0.18701587301587302
18819.0,0.20889740611691834
18820.0,0.2630793650793651
18827.0,0.03333333333333333
18828.0,0.06944444444444445
18829.0,0.12999999999999998
18831.0,0.08645021645021644
18832.0,0.049484126984126985
18833.0,0.06003968253968254
18834.0,0.09841269841269844
18872.0,
18876.0,0.1566212121212121
18877.0,0.21779761904761905
18901.0,0.17535714285714285
18902.0,0.2150396825396825
18912.0,0.3696969696969697
18918.0,0.36355555555555563
18919.0,0.37730357142857146
18920.0,0.4729980158730158
18921.0,0.42822023809523807
18922.0,0.3682460317460317
18923.0,0.3793115079365079
18924.0,0.3097281746031746
18925.0,0.3906626984126984
18952.0,
18958.0,-inf
18975.0,-inf
18976.0,0.25357142857142856
18989.0,0.1634920634920635
18996.0,
19044.0,0.19054421768707483
19047.0,0.3811136363636364
19049.0,0.3995000000000001
19050.0,0.36191666666666666
19061.0,0.2747959183673469
19062.0,0.21668779633065346
19063.0,0.2814192949907235
19064.0,0.1815630797773655
19065.0,0.24170346320346323
19066.0,0.6678571428571429
19067.0,0.15657359307359303
19068.0,0.19749845392702534
19069.0,0.18769944341372913
19070.0,0.15908249158249158
19072.0,0.19772294372294374
19077.0,0.4669642857142858
19078.0,0.26053571428571426
19088.0,0.09743589743589744
19090.0,0.319625
19092.0,0.23512500000000003
19098.0,0.2907142857142857
19124.0,0.2926060606060606
19131.0,
19169.0,0.19695578231292515
19214.0,0.20246498599439777
19222.0,0.24296703296703298
19238.0,0.11824255952380952
19239.0,0.20780952380952383
19247.0,0.22176190476190477
19252.0,0.1252470238095238
19253.0,0.08714583333333333
19261.0,0.23158730158730156
19294.0,0.27913756613756613
19296.0,0.24716578483245152
19297.0,0.3144373897707231
19298.0,0.3646190476190476
19299.0,0.3245273368606702
19300.0,0.19960317460317456
19301.0,0.07051020408163264
19302.0,0.4324603174603174
19303.0,0.13608818342151674
19304.0,0.25059523809523815
19305.0,0.2763988095238096
19306.0,0.285
19307.0,0.21222619047619046
19308.0,0.23253968253968252
19309.0,0.2648342151675485
19310.0,0.24719387755102046
19311.0,0.2546343537414966
19312.0,0.28596938775510206
19313.0,0.2950545634920635
19314.0,0.20569047619047617
19315.0,0.22404761904761905
19316.0,0.19119047619047622
19317.0,0.20520238095238094
19318.0,0.21333333333333332
19319.0,0.19639285714285717
19320.0,0.2019285714285714
19321.0,0.1864285714285714
19322.0,0.1596676587301587
19323.0,0.21727678571428571
19324.0,0.2133452380952381
19366.0,0.20958333333333332
19367.0,0.18937499999999996
19369.0,0.3058035714285714
19370.0,0.2721726190476191
19372.0,0.20395833333333332
19375.0,
19433.0,inf
19471.0,0.22815476190476192
19483.0,0.3126948051948052
19484.0,0.3627570346320346
19492.0,
19508.0,
19518.0,0.3204978354978355
19519.0,0.2669642857142857
19529.0,0.255952380952381
19530.0,0.2445578231292517
19534.0,0.2879251700680272
19555.0,0.31056998556998555
19584.0,0.2231967787114846
19600.0,0.2831428571428572
19614.0,inf
19615.0,-inf
19629.0,0.19476190476190477
19630.0,0.15095238095238098
19640.0,0.1258154761904762
19653.0,0.21349601379013144
19665.0,
19669.0,0.3410714285714286
19670.0,0.38576190476190475
19671.0,0.30892857142857144
19672.0,0.22063492063492063
19676.0,0.08233333333333336
19680.0,0.15117559523809523
19681.0,0.3988311688311689
19682.0,0.13662261904761905
19683.0,0.1296607142857143
19684.0,0.11913690476190478
19685.0,0.13174603174603175
19686.0,0.1285714285714286
19687.0,0.13650793650793652
19688.0,0.1253968253968254
19689.0,0.1621315192743764
19691.0,0.15982142857142856
19692.0,0.15657596371882088
19693.0,0.1538548752834467
19696.0,0.09702267573696145
19697.0,0.1091201814058957
19700.0,0.13743386243386244
19755.0,0.25357142857142856
19777.0,0.25125
19778.0,0.23583333333333334
19779.0,0.22791666666666666
19780.0,0.25875000000000004
19781.0,0.23708333333333334
19803.0,0.2722710622710623
19808.0,0.24625850340136052
19822.0,0.18571428571428572
19824.0,0.25
19855.0,0.20634920634920637
19869.0,
19871.0,0.25928571428571423
19872.0,0.2601428571428571
19873.0,0.22285714285714286
19874.0,0.22523809523809524
19940.0,0.20909090909090916
19941.0,0.24545454545454548
20024.0,0.2664285714285714
20026.0,0.43710119047619045
20027.0,0.47207142857142853
20075.0,0.20731292517006802
20076.0,
20124.0,
20136.0,2.066666666666667
20150.0,0.22904761904761903
20151.0,0.22791666666666666
20152.0,0.23206349206349208
20164.0,0.19197478991596637
20184.0,0.3938571428571429
20189.0,
20190.0,-inf
20197.0,0.16849537037037035
20216.0,0.20615646258503403
20246.0,0.20769230769230768
20259.0,0.1947936507936508
20269.0,
20294.0,0.21139682539682542
20343.0,0.1809259259259259
20390.0,0.25265873015873014
20401.0,0.27781249999999996
20404.0,0.30242658730158734
20405.0,0.33596031746031746
20407.0,0.20189393939393943
20408.0,0.20986363636363634
20409.0,0.22115151515151518
20410.0,0.21480303030303027
20429.0,0.2846498599439776
20438.0,0.2310644257703081
20510.0,0.31003174603174605
20521.0,inf
20526.0,0.20087301587301587
20529.0,0.2235
20530.0,0.20057142857142857
20531.0,0.1905
20550.0,0.260468671679198
20585.0,0.3485683497536946
20586.0,0.31304720853858786
20600.0,0.25671904761904757
20610.0,0.1662202380952381
20614.0,0.13731150793650793
20615.0,0.19314285714285712
20616.0,0.18619047619047618
20617.0,0.29857142857142854
20618.0,0.2442857142857143
20619.0,
20620.0,
20640.0,0.11738095238095238
20641.0,0.14035714285714287
20658.0,0.2367052154195011
20659.0,0.2296459096459096
20660.0,0.23213919413919415
20661.0,0.2646251526251526
20662.0,0.24832478632478636
20663.0,0.2055873015873016
20664.0,0.2092283272283272
20665.0,0.14022927689594356
20666.0,0.190949938949939
20667.0,0.2078852258852259
20668.0,0.1897728937728938
20669.0,0.17083174603174606
20671.0,0.20993650793650798
20672.0,0.16475702075702087
20714.0,0.29699159663865543
20739.0,0.12380952380952381
20741.0,0.22266666666666665
20742.0,0.06785714285714287
20750.0,0.25353535353535367
20751.0,0.08607142857142858
20752.0,0.1265
20753.0,
20754.0,
20756.0,0.26399999999999996
20758.0,
20762.0,0.05384615384615386
20763.0,0.21846153846153846
20764.0,0.05
20765.0,0.07874999999999999
20770.0,0.17913043478260873
20771.0,0.5129166666666667
20798.0,
20800.0,0.0716666666666667
20818.0,0.26413333333333333
20834.0,
20835.0,0.196875
20836.0,0.20792857142857146
20837.0,
20841.0,0.17373015873015873
20845.0,0.125
20846.0,0.23199999999999993
20847.0,0.23299999999999996
20848.0,0.26766666666666666
20849.0,0.288
20850.0,0.08923076923076921
20857.0,0.2958241758241758
20886.0,
20887.0,0.07041666666666652
20890.0,0.15999999999999998
20892.0,
20898.0,
20936.0,0.19266666666666665
20940.0,0.23357142857142862
20941.0,
20943.0,0.205
20944.0,0.14345454545454545
20948.0,0.24777777777777776
20949.0,0.2047474747474748
20953.0,0.12545454545454546
20954.0,0.17500000000000002
20956.0,0.1875
20970.0,
20971.0,
20973.0,0.19371428571428573
20974.0,0.23987012987012984
20975.0,0.23974025974025973
20976.0,0.30597402597402595
20977.0,0.31857142857142856
20978.0,0.22979591836734695
20979.0,0.215
20980.0,0.21422654268808117
20981.0,0.25845238095238093
20982.0,0.24321428571428572
20988.0,0.15428571428571428
20989.0,0.39220779220779217
20990.0,0.34714285714285714
20991.0,inf
20992.0,0.15103896103896106
21019.0,0.43876107226107225
21020.0,0.45
21022.0,0.19780158730158728
21023.0,0.17161904761904764
21024.0,
21025.0,0.22755555555555554
21026.0,
21079.0,0.33510571400277284
21089.0,0.244
21099.0,0.4153333333333334
21127.0,
21167.0,0.28022222222222226
21181.0,
21182.0,
21196.0,
21197.0,
21203.0,0.18973063973063972
21269.0,0.3526700680272109
21271.0,0.3629761904761905
21273.0,0.3929251700680272
21280.0,0.13095238095238096
21281.0,0.1607142857142857
21346.0,
21347.0,0.3936363636363636
21349.0,0.1368
21350.0,
21360.0,
21366.0,0.15136217948717953
21382.0,0.17883116883116884
21413.0,0.41500000000000004
21461.0,0.23497916666666668
21485.0,0.4374588235294118
21595.0,
21596.0,0.17778732545649836
21597.0,0.1870408163265306
21598.0,0.27935483870967737
21599.0,0.46967741935483864
21600.0,0.2319354838709677
21601.0,0.22580645161290322
21602.0,0.4235483870967742
21659.0,
21660.0,
21661.0,0.15719999999999998
21662.0,0.16986666666666667
21663.0,0.11766666666666667
21680.0,0.25785884353741495
21681.0,0.2483579931972789
21684.0,-inf
21686.0,0.2549450549450549
21687.0,0.28214285714285714
21688.0,0.2380952380952381
21695.0,0.20714285714285713
21696.0,0.30714285714285716
21697.0,0.4392857142857143
21698.0,0.19285714285714284
21699.0,0.14693877551020407
21700.0,0.19285714285714287
21701.0,0.24285714285714288
21716.0,0.3212083333333333
21728.0,0.14175824175824175
21731.0,
21732.0,0.162
21831.0,0.38933333333333336
21834.0,
21866.0,0.19999999999999996
21882.0,
21892.0,
21907.0,0.21977777777777777
21908.0,0.188
21931.0,
21939.0,0.3201582892416226
21940.0,0.3151936553030303
21944.0,0.2308571428571429
21945.0,
21965.0,0.17
21966.0,0.3248275862068965
21967.0,
21968.0,0.26117647058823534
21970.0,
21971.0,0.3333333333333333
21983.0,
21988.0,0.37
21995.0,0.1858441558441558
21997.0,0.17272727272727273
21998.0,0.1607142857142857
22004.0,0.4459999999999999
22007.0,0.5666666666666667
22010.0,
22023.0,0.11754545454545455
22035.0,
22068.0,
22116.0,0.3727272727272727
22117.0,
22118.0,
22119.0,0.29166666666666663
22124.0,inf
22130.0,0.275
22132.0,
22133.0,0.3987912087912087
22134.0,0.4290918803418804
22135.0,0.3071428571428571
22173.0,0.05333333333333331
22174.0,0.341
22182.0,0.18083333333333332
22183.0,
22184.0,
22185.0,
22235.0,0.30816017316017313
22236.0,0.278031746031746
22237.0,0.3429428571428571
22261.0,
22262.0,
22263.0,
22264.0,0.1857142857142857
22265.0,0.1937142857142857
22266.0,0.1904761904761905
22267.0,0.2
22268.0,0.2928571428571428
22269.0,
22273.0,
22304.0,0.17700000000000005
22305.0,0.21785714285714286
22306.0,
22307.0,
22318.0,0.2781190476190476
22325.0,
22329.0,0.18486111111111106
22330.0,0.11925925925925925
22353.0,
22354.0,
22355.0,0.3333333333333333
22369.0,
22445.0,
22446.0,
22447.0,
22448.0,0.09655172413793106
22452.0,0.17777777777777776
22453.0,0.2
22456.0,0.19112745098039216
22461.0,0.6178947368421053
22479.0,
22500.0,0.22466666666666663
22508.0,0.2910963718820862
22510.0,0.313687074829932
22522.0,0.2766666666666666
22526.0,
22532.0,0.22333333333333338
22533.0,0.2683333333333333
22534.0,0.24666666666666667
22535.0,
22536.0,0.295
22588.0,
22589.0,
22590.0,0.07749999999999999
22595.0,
22612.0,0.19158333333333333
22613.0,0.21558333333333335
22623.0,0.14876007326007332
22626.0,0.2922619047619047
22636.0,
22650.0,0.27500000000000036
22651.0,
22688.0,0.21709523809523815
22689.0,0.18928571428571428
22690.0,0.1685714285714286
22702.0,
22780.0,0.36105291005291007
22802.0,
22813.0,0.19428571428571426
22815.0,0.12999999999999998
22845.0,0.15928571428571445
22893.0,0.21277777777777776
22894.0,0.29666666666666663
22895.0,0.2482142857142857
22896.0,0.24857142857142855
22898.0,0.3515873015873016
22899.0,0.27380952380952384
22900.0,0.22269841269841273
22901.0,0.23587301587301587
22908.0,
22960.0,0.17142857142857146
22961.0,0.15345238095238095
22962.0,0.2425170068027211
22963.0,0.13015873015873014
22964.0,0.2154613095238095
22965.0,0.10510204081632654
22990.0,
23025.0,0.23355952380952383
23028.0,
23068.0,
23069.0,
23106.0,0.19428571428571426
23108.0,0.1326530612244898
23109.0,0.16326530612244897
23110.0,0.15769230769230771
23111.0,0.20047619047619047
23120.0,0.3085034013605442
23121.0,0.3474965986394558
23122.0,0.2662125850340136
23123.0,0.2244107142857143
23124.0,0.4222665945165945
23125.0,0.3766482683982684
23127.0,0.464839466089466
23128.0,0.42523448773448774
23132.0,0.40092460317460316
23133.0,0.29300000000000004
23134.0,0.3822377344877345
23185.0,0.2092948717948718
23191.0,0.3749220779220779
23194.0,0.2671428571428571
23208.0,0.2897283272283272
23209.0,0.254485347985348
23211.0,0.2859074074074074
23212.0,0.2690747354497355
23213.0,0.3009047619047619
23214.0,0.2746937830687831
23215.0,0.2973842592592593
23247.0,
23260.0,
23297.0,0.4352888888888889
23298.0,
23316.0,0.20740259740259742
23317.0,0.4285714285714286
23318.0,0.3136904761904762
23326.0,0.1580045351473923
23327.0,0.16285714285714287
23328.0,0.16695652173913045
23329.0,0.168008658008658
23330.0,0.1845021645021645
23331.0,0.15392290249433108
23340.0,0.19296527777777778
23341.0,0.1536190476190476
23342.0,0.20272916666666668
23359.0,
23360.0,
23361.0,
23362.0,
23371.0,0.20487500000000003
23377.0,0.24942640692640694
23378.0,0.22154761904761902
23379.0,0.32699999999999985
23380.0,0.31594444444444436
23381.0,0.2840222222222223
23382.0,0.2806666666666666
23435.0,0.16515406162464985
23450.0,
23451.0,
23455.0,
23529.0,
23530.0,
23531.0,
23532.0,
23561.0,0.13399999999999998
23633.0,0.17619047619047618
23634.0,0.18160401002506266
23654.0,
23673.0,
23685.0,0.18047619047619048
23686.0,0.13977380952380952
23699.0,0.29221978021978023
