cycle_id,ADG
23701.0,0.26046153846153847
23702.0,0.26068131868131866
23703.0,0.27072527472527474
23704.0,0.3107032967032967
23705.0,0.2728571428571428
23706.0,0.28846153846153844
23707.0,0.2918021978021978
23708.0,0.28903296703296705
23709.0,0.27336263736263733
23710.0,0.2462857142857143
23711.0,0.2835604395604395
23732.0,0.27799999999999997
23733.0,0.2563571428571429
23734.0,0.3014
23735.0,0.2514
23736.0,0.26778571428571435
23737.0,0.27416666666666667
23738.0,0.24303333333333335
23739.0,0.18038095238095236
23740.0,0.2649
23741.0,0.24725
23742.0,0.23600000000000002
23817.0,
23823.0,0.11124060150375936
23824.0,-0.0138311688311688
23826.0,0.11469924812030077
23839.0,0.23228571428571426
23840.0,0.24214285714285716
23841.0,inf
23842.0,inf
23843.0,inf
23844.0,0.20514285714285715
23845.0,
23846.0,0.25057142857142856
23847.0,inf
23848.0,inf
23849.0,0.22428571428571425
23850.0,inf
23884.0,
23889.0,
23945.0,0.10290476190476192
23976.0,0.0955047619047619
23977.0,0.07912380952380951
23978.0,0.1032010582010582
23979.0,inf
23980.0,0.12502777777777774
23991.0,0.3334375
24000.0,0.0969230769230769
24003.0,0.1676923076923077
24032.0,
24039.0,0.12419047619047618
24040.0,0.1426666666666667
24041.0,0.13385714285714287
24042.0,0.27176190476190476
24043.0,0.15114285714285713
24044.0,0.1602380952380952
24045.0,0.124
24046.0,0.26085714285714284
24047.0,0.1523809523809524
24049.0,0.16842857142857146
24050.0,0.08704761904761904
24051.0,0.19690476190476192
24052.0,0.22438095238095238
24053.0,0.10761904761904763
24054.0,0.2114285714285714
24071.0,0.2047058823529412
24086.0,0.35532142857142857
24087.0,0.3165357142857143
24088.0,0.29416326530612247
24089.0,0.22131428571428574
24090.0,0.21285714285714286
24091.0,0.2447142857142857
24092.0,0.288938775510204
24093.0,0.3135357142857143
24102.0,0.39285714285714285
24103.0,0.2042857142857143
24104.0,0.20928571428571427
24105.0,0.20035714285714284
24153.0,0.30599999999999994
24154.0,0.3512251984126984
24155.0,0.32078373015873013
24168.0,
24169.0,0.275
24175.0,0.29714285714285715
24178.0,
24182.0,0.3527619047619048
24190.0,-inf
24191.0,0.10779365079365077
24193.0,0.17203854875283445
24204.0,0.14714285714285716
24205.0,0.7294505494505494
24206.0,0.2
24207.0,0.2371428571428571
24218.0,
24223.0,0.0
24235.0,
24240.0,
24257.0,0.21000000000000002
24261.0,
24272.0,
24300.0,inf
24301.0,inf
24303.0,0.1324810606060606
24304.0,0.2689697802197802
24305.0,0.12576232247284877
24307.0,0.11493867243867245
24308.0,0.15664285714285714
24317.0,inf
24321.0,1.293103448275862
24331.0,0.3333333333333333
24384.0,
24394.0,0.0619047619047619
24395.0,0.08361038961038962
24396.0,0.03685714285714285
24403.0,
24409.0,
24411.0,0.12714285714285709
24420.0,
24435.0,
24444.0,0.2051911764705882
24445.0,
24446.0,0.2552380952380952
24458.0,
24475.0,
24476.0,0.43809523809523815
24477.0,0.41428571428571437
24478.0,0.11921428571428572
24480.0,0.1
24505.0,
24506.0,0.3834316635745207
24507.0,0.46507936507936504
24508.0,0.27999999999999997
24509.0,
24517.0,0.31258799171842655
24518.0,0.32152597402597405
24519.0,0.31346153846153846
24520.0,0.32877976190476194
24521.0,0.3275619047619048
24522.0,0.35982600732600734
24538.0,
24541.0,0.19392857142857142
24542.0,0.18357142857142855
24543.0,0.1642857142857143
24544.0,0.17142857142857143
24545.0,0.175
24546.0,0.21714285714285714
24561.0,
24569.0,0.13968253968253969
24570.0,0.15079365079365079
24571.0,0.14107142857142857
24572.0,0.12428571428571429
24573.0,0.10714285714285714
24574.0,0.11904761904761904
24575.0,0.13303571428571426
24609.0,
24623.0,
24632.0,0.16545454545454547
24649.0,
24650.0,0.06571428571428571
24652.0,0.25047619047619046
24670.0,0.13514285714285712
24671.0,0.12657142857142858
24672.0,0.16880952380952383
24673.0,0.11476190476190475
24674.0,0.14661904761904762
24685.0,0.2960714285714286
24686.0,0.2103896103896104
24688.0,-inf
24689.0,0.2736904761904762
24690.0,0.23845238095238094
24691.0,0.2561904761904762
24692.0,0.27226190476190476
24693.0,0.16545454545454547
24694.0,0.24528571428571427
24695.0,0.2114285714285714
24738.0,0.2517460317460318
24739.0,0.2289142857142857
24740.0,0.2257453416149068
24741.0,0.2037121212121212
24742.0,0.20797101449275363
24743.0,0.2354865424430642
24761.0,0.32181932773109245
24762.0,0.19850649350649352
24763.0,0.1871948051948052
24764.0,0.16435714285714287
24765.0,0.1857698412698413
24766.0,0.1651857142857143
24767.0,0.18985714285714286
24768.0,0.13874107142857145
24769.0,0.2318392857142857
24770.0,0.22380102040816327
24771.0,0.1805357142857143
24772.0,0.15396825396825398
24773.0,0.17387755102040817
24774.0,0.19555555555555554
24775.0,0.15964285714285717
24776.0,0.20448979591836736
24777.0,0.22619047619047622
24778.0,0.1875
24804.0,
24808.0,0.22703703703703704
24814.0,0.3749548229548228
24815.0,-inf
24819.0,0.41837857142857143
24834.0,0.4042857142857143
24836.0,0.3466666666666667
24846.0,
24849.0,
24881.0,0.19181632653061223
24882.0,0.19119274376417236
24883.0,0.1846984126984127
24884.0,0.1935588972431078
24885.0,0.1684761904761905
24886.0,0.3042989417989418
24888.0,0.31928571428571423
24889.0,0.25770238095238096
24890.0,0.0921904761904762
24891.0,0.06493650793650793
24892.0,
24893.0,
24894.0,
24895.0,
24946.0,0.17003703703703701
24948.0,0.09794871794871796
24949.0,0.7636363636363636
24950.0,0.6666666666666666
24952.0,0.8825000000000001
24965.0,0.35714285714285715
24966.0,0.3474285714285714
24970.0,0.2087675070028011
24971.0,0.17587858535226958
24972.0,0.17243386243386244
24977.0,0.1982142857142857
24980.0,0.24315476190476193
24987.0,0.11351708851708849
24994.0,
25019.0,0.2962857142857143
25020.0,0.30885714285714283
25021.0,0.3154285714285714
25022.0,0.37246753246753245
25023.0,0.40857142857142864
25024.0,0.440952380952381
25025.0,0.45571428571428574
25049.0,0.3028571428571429
25050.0,0.25333333333333335
25051.0,0.31928571428571423
25052.0,0.2454761904761905
25053.0,0.29
25054.0,0.2921428571428571
25072.0,0.09304347826086955
25073.0,0.039285714285714333
25074.0,
25077.0,0.12583333333333332
25078.0,0.2314285714285714
25079.0,0.1675
25080.0,0.2394285714285714
25081.0,0.30428571428571427
25087.0,
25088.0,0.15119047619047618
25090.0,
25091.0,
25108.0,
25130.0,0.33540816326530615
25131.0,0.32279591836734695
25132.0,0.29377551020408166
25133.0,0.2979183673469388
25134.0,0.34397278911564627
25135.0,0.37548979591836734
25136.0,0.3336530612244898
25137.0,0.33995238095238095
25138.0,0.40238775510204083
25139.0,0.32510204081632654
25140.0,0.43298639455782323
25141.0,0.45429251700680273
25142.0,0.4109659863945579
25143.0,0.40452380952380956
25144.0,0.4250272108843537
25145.0,0.29333333333333333
25146.0,0.37686394557823133
25148.0,0.34914285714285714
25149.0,0.32571428571428573
25150.0,0.3468027210884354
25152.0,0.34365079365079365
25181.0,0.21544444444444444
25182.0,0.21205555555555555
25183.0,0.21320370370370373
25187.0,0.23823529411764705
25189.0,0.25287037037037036
25204.0,0.27892857142857147
25205.0,0.28714285714285714
25214.0,0.36
25217.0,0.41525793650793646
25256.0,0.16257142857142856
25258.0,0.3262435064935065
25273.0,0.027272727272727258
25274.0,0.24350649350649356
25307.0,0.31016161616161614
25308.0,0.3169375
25309.0,0.3194375
25310.0,0.2174375
25311.0,0.34965625
25312.0,0.328125
25313.0,0.30715625
25314.0,0.18784375
25315.0,0.2760714285714286
25316.0,
25333.0,0.4335404761904761
25334.0,0.3085333333333333
25336.0,0.3366031746031746
25338.0,0.24671904761904764
25353.0,0.29829545454545453
25360.0,0.16288756613756616
25361.0,0.1510820105820106
25362.0,0.09510317460317459
25375.0,0.07928571428571428
25376.0,0.06214285714285714
25378.0,0.044285714285714296
25379.0,0.04142857142857143
25381.0,0.11666666666666667
25388.0,
25391.0,0.26748571428571427
25411.0,0.30319047619047623
25412.0,
25419.0,0.11428571428571425
25440.0,-0.16666666666666666
25441.0,0.13063492063492066
25442.0,0.028571428571428564
25443.0,
25444.0,
25445.0,
25546.0,
25547.0,
25551.0,
25552.0,0.007500000000000284
25553.0,0.2799999999999998
25567.0,0.33628571428571424
25577.0,0.19999999999999987
25578.0,0.23333333333333325
25579.0,0.2999999999999998
25580.0,0.0
25581.0,0.06714285714285713
25582.0,0.1421428571428572
25584.0,0.3765714285714286
25585.0,
25586.0,
25613.0,0.0857142857142857
25617.0,0.3316805555555556
25649.0,0.15
25706.0,0.24744444444444444
25707.0,0.15187301587301588
25708.0,0.15538095238095234
25881.0,
25890.0,0.18085714285714288
25895.0,0.38749999999999996
25896.0,0.27342857142857147
25897.0,0.24678571428571427
25898.0,0.1960714285714286
25901.0,0.18542857142857141
25920.0,0.1611904761904762
25945.0,0.7764423076923077
25967.0,0.16512400793650792
25968.0,0.2619642857142857
25976.0,
25977.0,
25999.0,0.26657142857142857
26008.0,0.1760714285714286
26048.0,0.2785714285714286
26049.0,0.2523809523809524
26050.0,
26051.0,0.21503571428571427
26052.0,0.22
26053.0,
26056.0,0.31408163265306127
26057.0,0.26537414965986394
26058.0,0.25602040816326527
26059.0,0.3186522108843537
26060.0,0.255
26061.0,0.26581632653061227
26062.0,0.271734693877551
26093.0,0.46760204081632656
26110.0,0.05660714285714283
26153.0,
26165.0,0.1757142857142857
26166.0,0.21285714285714283
26175.0,
26176.0,0.2735714285714286
26177.0,0.2558333333333333
26178.0,0.03622222222222224
26180.0,0.20930059523809524
26215.0,1.0714285714285714
26216.0,0.3206666666666667
26218.0,0.17333333333333334
26219.0,0.152
26220.0,0.17466666666666666
26221.0,0.17533333333333334
26238.0,0.2353373015873016
26239.0,0.2869778911564626
26240.0,0.2573313492063492
26241.0,0.3329574829931973
26242.0,0.2991173469387755
26243.0,0.254375
26244.0,0.3014484126984127
26245.0,0.28882142857142856
26246.0,0.3003452380952381
26247.0,0.25107142857142856
26248.0,0.31326388888888884
26249.0,0.2605456349206349
26250.0,0.3056785714285714
26251.0,0.31826870748299324
26252.0,0.2863095238095238
26253.0,0.3276587301587301
26254.0,0.2742857142857143
26255.0,0.2657142857142856
26256.0,0.30859126984126983
26257.0,0.22535714285714284
26258.0,0.2772363945578231
26422.0,
26436.0,
26438.0,
26440.0,
26445.0,0.25367724867724867
26446.0,0.24550264550264553
26447.0,0.2721130952380952
26448.0,0.21698412698412697
26449.0,0.23964947089947086
26450.0,0.2047222222222222
26475.0,0.24349945887445892
26476.0,0.22213636363636363
26477.0,0.23330519480519485
26479.0,0.24286580086580084
26480.0,0.2054117965367965
26481.0,0.23329545454545456
26482.0,0.19294372294372297
26483.0,0.26465854978354975
26491.0,0.23214285714285715
26509.0,
26510.0,0.24044949494949497
26511.0,0.26258585858585864
26512.0,0.2556919191919192
26513.0,0.2341414141414142
26514.0,0.22177272727272723
26515.0,0.2202232529375386
26516.0,0.1735984848484849
26551.0,0.19964285714285715
26552.0,0.039523809523809524
26560.0,0.09057692307692308
26561.0,0.1248076923076923
26567.0,0.1582987012987013
26568.0,0.18968274582560296
26569.0,0.2164393939393939
26570.0,0.3341176470588235
26571.0,0.4229411764705883
26574.0,0.64
26580.0,
26599.0,0.2875
26653.0,
26682.0,0.22499206349206352
26683.0,0.3104202898550725
26684.0,0.1861304347826087
26687.0,0.11499999999999999
26690.0,0.039999999999999945
26775.0,
26798.0,0.10499999999999998
26808.0,0.18163408521303256
26809.0,0.35372288359788356
26818.0,0.33076923076923076
26845.0,
26859.0,
26894.0,
26913.0,
26914.0,
26945.0,0.2766666666666666
26981.0,
27000.0,-0.023015873015873003
27003.0,0.04488095238095239
27014.0,0.2177916666666667
27016.0,0.2052551020408163
27018.0,0.23605357142857142
27019.0,0.0699619047619048
27020.0,
27023.0,
27036.0,
27045.0,0.27391304347826084
27048.0,
27082.0,0.3159693877551021
27083.0,0.3060204081632653
27084.0,0.30563775510204083
27085.0,0.3215816326530612
27086.0,0.2649285714285714
27087.0,0.261452380952381
27088.0,0.2586428571428571
27089.0,0.25626190476190475
27090.0,0.2474761904761905
27091.0,0.2694761904761905
27092.0,0.2654047619047619
27093.0,0.24371428571428572
27094.0,0.2409047619047619
27095.0,0.26376190476190475
27096.0,0.2535
27098.0,0.28701298701298705
27099.0,0.28051948051948056
27100.0,0.2857142857142857
27101.0,0.2753246753246753
27102.0,0.287012987012987
27103.0,0.27012987012987016
27104.0,0.251948051948052
27105.0,0.2701298701298701
27106.0,0.2727272727272727
27107.0,0.2727272727272727
27108.0,0.261038961038961
27109.0,0.2714285714285714
27146.0,0.1626190476190476
27147.0,0.13107142857142856
27148.0,0.12976190476190477
27149.0,0.18416666666666665
27150.0,0.15404761904761904
27151.0,0.146875
27152.0,0.1833333333333333
27153.0,0.1498809523809524
27164.0,0.30428571428571427
27165.0,0.2671428571428571
27166.0,0.2671428571428572
27167.0,0.24571428571428572
27168.0,0.2785714285714286
27169.0,0.3228571428571429
27170.0,0.22999999999999998
27171.0,0.2778571428571429
27172.0,0.2628571428571429
27173.0,0.23928571428571427
27184.0,0.19270833333333331
27185.0,0.21443452380952382
27186.0,0.16666666666666666
27187.0,0.11827731092436974
27188.0,0.21428571428571427
27189.0,0.20424369747899157
27190.0,0.15572128851540618
27205.0,0.11973985890652557
27227.0,0.18357142857142858
27228.0,0.14523809523809525
27242.0,
27254.0,
27255.0,
27271.0,inf
27282.0,0.22363549783549783
27283.0,0.19757816257816257
27284.0,0.1979753246753247
27285.0,0.24643549783549784
27294.0,0.29100108225108223
27295.0,0.32488636363636364
27296.0,0.2956493506493506
27297.0,0.3049025974025974
27298.0,0.2814177489177489
27299.0,0.3087987012987013
27300.0,0.34100649350649354
27301.0,0.3182034632034632
27302.0,0.3211201298701299
27303.0,0.3379220779220779
27304.0,0.3271861471861472
27305.0,0.3173755411255411
27325.0,0.0285714285714286
27326.0,-inf
27327.0,0.19333333333333336
27328.0,
27330.0,0.03999999999999997
27381.0,
27384.0,
27386.0,
27387.0,0.0
27413.0,0.23422619047619048
27414.0,0.18214285714285716
27415.0,0.24452380952380956
27416.0,0.20597883597883598
27428.0,
27455.0,0.1477287712287713
27461.0,0.6185
27486.0,
27512.0,0.2476068376068376
27544.0,
27549.0,0.24749735449735452
27550.0,0.2316560846560847
27551.0,0.2536719576719577
27552.0,0.11045238095238094
27553.0,0.06819727891156462
27555.0,0.189
27556.0,0.19111222519310755
27557.0,0.3505
27558.0,0.3868199855699856
27559.0,0.49802083333333336
27560.0,0.10142857142857142
27563.0,
27579.0,0.3302040816326531
27582.0,0.38159090909090904
27583.0,0.3114069264069264
27584.0,0.3841964285714286
27604.0,0.07466666666666669
27605.0,0.09029166666666666
27609.0,0.20000000000000007
27611.0,
27612.0,
27650.0,0.08166666666666668
27655.0,
27656.0,0.23597402597402597
27657.0,0.26065952380952384
27670.0,
27672.0,0.1879999999999999
27688.0,0.0
27689.0,
27690.0,
27691.0,
27692.0,
27694.0,0.15630952380952365
27695.0,0.20999999999999996
27696.0,-0.12285714285714278
27697.0,0.1942460317460318
27698.0,0.11511904761904768
27699.0,0.13542857142857143
27700.0,
27701.0,
27702.0,
27703.0,0.31
27704.0,0.07964285714285727
27705.0,0.2866666666666667
27706.0,0.25619047619047614
27707.0,0.18309523809523812
27708.0,0.13325396825396804
27720.0,0.3371428571428572
27728.0,0.04285714285714283
27729.0,0.32974025974025983
27730.0,
27748.0,0.09035714285714286
27754.0,0.3273452380952381
27755.0,0.33725
27756.0,0.34285714285714286
27757.0,0.31266666666666665
27758.0,0.31582142857142853
27760.0,0.29775595238095237
27762.0,0.2702777777777778
27763.0,0.3013452380952381
27764.0,0.274989417989418
27766.0,0.18369387755102043
27767.0,0.20408928571428572
27773.0,
27797.0,0.2649206349206349
27799.0,
27804.0,0.1447142857142857
27880.0,0.18722222222222215
27881.0,0.3001388888888888
27882.0,0.34224242424242424
27885.0,0.3307142857142857
27886.0,0.23687037037037037
27888.0,
27892.0,0.19523809523809527
27893.0,0.27963718820861677
27901.0,
27902.0,
27903.0,0.12307692307692306
27904.0,
27905.0,
27906.0,
27959.0,0.33505952380952386
27960.0,0.40308333333333335
27964.0,
27972.0,
27974.0,0.3071428571428571
27975.0,0.2957142857142857
27976.0,0.2571428571428572
27977.0,0.17714285714285719
27978.0,
27998.0,
28010.0,0.0014285714285714286
28035.0,0.28428571428571425
28038.0,
28054.0,
28055.0,
28063.0,0.2857142857142856
28064.0,0.27142857142857135
28065.0,0.20714285714285716
28066.0,0.1885714285714286
28067.0,0.1557142857142857
28068.0,0.20714285714285716
28069.0,0.23999999999999996
28070.0,0.2492857142857143
28071.0,0.4008630952380953
28072.0,0.3516369047619048
28073.0,0.25607142857142856
28074.0,0.275
28075.0,0.22642857142857142
28076.0,0.24500000000000002
28211.0,
28280.0,0.30800000000000005
28281.0,0.3197777777777778
28285.0,
28289.0,
28292.0,
28304.0,0.11299999999999999
28305.0,0.145
28306.0,0.19792929292929295
28313.0,
28314.0,
28315.0,
28318.0,
28396.0,
28454.0,
28476.0,0.12816326530612246
28477.0,0.10989795918367348
28492.0,0.032857142857142856
28493.0,0.04142857142857143
28500.0,0.09999999999999999
28521.0,
28528.0,0.15912698412698414
28601.0,0.12220238095238097
28602.0,0.028452380952380944
28603.0,
28604.0,
28605.0,
28606.0,
28607.0,
28608.0,
28609.0,-0.06304761904761909
28611.0,0.3639285714285715
28612.0,
28656.0,
28718.0,0.13476190476190478
28719.0,0.1277380952380952
28721.0,
28723.0,0.31999999999999995
28724.0,0.1708333333333333
28726.0,0.18633540372670807
28766.0,0.3525
28778.0,
28791.0,
28792.0,
28793.0,0.23000000000000007
28808.0,0.3232467532467532
28834.0,0.3148809523809524
28835.0,0.3233766233766234
28843.0,0.1365
28844.0,0.1355
28845.0,0.09200000000000001
28852.0,0.25363636363636366
28869.0,0.14297619047619048
28881.0,
28929.0,
28943.0,0.27142857142857146
29099.0,0.3
29100.0,
29101.0,
29102.0,
29103.0,
29104.0,
29105.0,
29107.0,
29108.0,0.34145833333333336
29109.0,0.24886363636363634
29110.0,0.27175000000000005
29111.0,
29124.0,
29130.0,
29132.0,
29212.0,0.2578642857142857
29213.0,0.21614583333333334
29215.0,0.18801190476190474
29216.0,0.28125000000000006
29221.0,0.3514285714285714
29223.0,
29244.0,0.2611111111111111
29263.0,0.11508994708994706
29264.0,
29265.0,0.2540277777777778
29311.0,
29358.0,0.16799999999999998
29393.0,
29438.0,0.09000000000000004
29450.0,
29451.0,0.249
29452.0,0.29333333333333333
29513.0,
29518.0,
29557.0,
29579.0,-0.2250000000000001
29597.0,
29619.0,0.18636363636363634
29659.0,
29679.0,0.19642857142857145
29873.0,0.2571428571428571
29874.0,0.31799999999999995
